e50	e7	losses	net	los	net	NN2	NN1	1	0	STATE	STATE	O	PAST	O	NONE	O	O|O	when	BETWEEN	O	SIMULTANEOUS
e48	e4	losses	reduced	los	reduce	NN2	VVD	1	0	STATE	OCCURRENCE	PAST	PAST	NONE	NONE	SBJ	O|MAIN	O	O	by	BEFORE
e47	e48	damages	losses	damage	los	NN2	NN2	2	1	STATE	STATE	PRESPART	PAST	NONE	NONE	O	O|O	O	O	O	INCLUDES
e1	e47	fell	damages	fall	damage	VVD	NN2	1	0	OCCURRENCE	STATE	PAST	PRESPART	NONE	NONE	ADV-OBJ	MAIN|O	O	O	O	AFTER
e1	e3	fell	results	fall	result	VVD	NN2	2	0	OCCURRENCE	STATE	PAST	NONE	NONE	NONE	ADV-OBJ-COORD-CONJ	MAIN|O	O	O	from	BEFORE
e54	e55	processing	earthquake	process	earthquake	VVG	NN1	2	0	OCCURRENCE	OCCURRENCE	PRESPART	NONE	NONE	NONE	OBJ-NMOD-PMOD	MAIN|O	O	O	from	AFTER

e2010	e2015	losses	earnings	los	earning	NN2	NN2	2	0	STATE	STATE	PAST	NONE	NONE	NONE	O	O|O	during	BETWEEN	O	AFTER
e166	e2010	had	losses	have	los	VVD	NN2	1	0	OCCURRENCE	STATE	PAST	PAST	NONE	NONE	OBJ	O|O	O	O	O	IDENTITY
e1999	e163	cautious	predicted	cautious	predict	AJ0	VVN	3	1	STATE	I_ACTION	PAST	PAST	NONE	PERFECTIVE	O	O|MAIN	still	BEGIN-BEFORE	O	AFTER
e1999	e162	cautious	burned	cautious	burn	AJ0	VVN	1	0	STATE	OCCURRENCE	PAST	PASTPART	NONE	NONE	ADV	O|O	still	BETWEEN	O	AFTER
e1996	e1999	confident	cautious	confident	cautious	AJ0	AJ0	5	2	I_STATE	STATE	PRESENT	PAST	NONE	NONE	O	O|O	still	BEGIN-BETWEEN	O	SIMULTANEOUS
e124	e152	said	said	say	say	VVD	VVD	13	3	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	still	BEGIN-BEFORE	O	IDENTITY
e1995	e145	lower	used	low	use	AJC	VVN	1	0	STATE	OCCURRENCE	FUTURE	PRESENT	NONE	PERFECTIVE	AMOD-SUB-VC-VC	O|O	O	O	O	AFTER
e139	e143	overhauling	prepare	overhaul	prepare	VVG	VVB	2	0	OCCURRENCE	OCCURRENCE	PRESENT	INFINITIVE	PROGRESSIVE	NONE	O	O|O	O	O	O	ENDED_BY
e1993	e141	locked	needs	lock	needawol	VVN	NN0	3	1	OCCURRENCE	I_STATE	PRESENT	INFINITIVE	NONE	NONE	O	O|O	O	O	O	BEFORE
e139	e141	overhauling	needs	overhaul	needawol	VVG	NN0	1	0	OCCURRENCE	I_STATE	PRESENT	INFINITIVE	PROGRESSIVE	NONE	PRD-PRP-VC	O|O	O	O	O	AFTER
e1993	e139	locked	overhauling	lock	overhaul	VVN	VVG	2	1	OCCURRENCE	OCCURRENCE	PRESENT	PRESENT	NONE	PROGRESSIVE	O	O|O	O	O	O	BEFORE
e129	e138	said	said	say	say	VVD	VVD	3	1	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	O	O	O	IDENTITY
e1992	e1993	move	locked	move	lock	NN1	VVN	1	0	OCCURRENCE	OCCURRENCE	PRESENT	PRESENT	NONE	NONE	O	O|O	O	O	from	SIMULTANEOUS
e124	e129	said	said	say	say	VVD	VVD	3	1	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	still	BEGIN-BEFORE	O	IDENTITY
e118	e124	said	said	say	say	VVD	VVD	2	1	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	still	BEGIN-BETWEEN	O	IDENTITY
e115	e118	said	said	say	say	VVD	VVD	3	1	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	O	O	O	IDENTITY
e107	e110	risen	pay	rise	pay	VVN	VVB	1	1	OCCURRENCE	OCCURRENCE	PRESENT	PRESENT	PERFECTIVE	NONE	O	MAIN|O	O	O	O	BEFORE
e2405	e105	betting	deal	bet	deal	VVG	VVB	3	1	OCCURRENCE	I_ACTION	PRESENT	PRESENT	PROGRESSIVE	NONE	O	O|MAIN	O	O	if	SIMULTANEOUS
e2410	e2405	problem	betting	problem	bet	NN1	VVG	2	0	STATE	OCCURRENCE	NONE	PRESENT	NONE	PROGRESSIVE	O	O|O	after	BETWEEN	because	AFTER
e2410	e2409	problem	continue	problem	continue	NN1	VVB	1	0	STATE	ASPECTUAL	NONE	INFINITIVE	NONE	NONE	O	O|O	if	BETWEEN	if	AFTER
e76	e85	said	reported	say	report	VVD	VVD	6	1	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	still	BEGIN-BETWEEN	O	IDENTITY
e244	e80	weak	relied	weak	rely	AJ0	VVN	2	0	STATE	I_STATE	PAST	PRESENT	NONE	PERFECTIVE	ADV-NMOD-PMOD-SUB	O|O	during	BETWEEN	O	AFTER
e70	e76	said	said	say	say	VVD	VVD	6	1	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	O	O	O	IDENTITY
e2328	e241	reduced	reduction	reduce	reduction	VVD	NN1	3	0	OCCURRENCE	STATE	PAST	NONE	NONE	NONE	ADV-LOC-OPRD-PMOD-NMOD-PMOD-NMOD-PMOD	O|O	during	BETWEEN	ENABLE	BEFORE
e2328	e73	reduced	leaving	reduce	leave	VVD	VVG	2	0	OCCURRENCE	OCCURRENCE	PAST	PRESPART	NONE	NONE	ADV	O|O	during	BETWEEN	O	IDENTITY
e56	e70	noted	said	note	say	VVD	VVD	8	2	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	still	BEGIN-BEFORE	O	IDENTITY
e53	e54	involvement	scandal	involvement	scandal	NN1	NN1	1	0	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	NMOD-PMOD	O|O	after	BETWEEN	as_a_result_of	IS_INCLUDED
e52	e53	pay	involvement	pay	involvement	VVB	NN1	1	0	OCCURRENCE	OCCURRENCE	PRESENT	NONE	NONE	NONE	PRP-PMOD	O|O	after	BETWEEN	as_a_result_of	AFTER
e49	e52	cover	pay	cover	pay	VVB	VVB	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	PRESENT	NONE	NONE	OBJ-NMOD-VC-OPRD-IM	O|O	after	AFTER	as_a_result_of	AFTER
e37	e47	took	set	take	set	VVD	VVD	6	1	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	O	MAIN|MAIN	as	BEGIN-BETWEEN	O	SIMULTANEOUS
e37	e43	took	took	take	take	VVD	VVD	4	0	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	TMP-SUB	MAIN|O	as	BETWEEN	as	AFTER
e43	e44	took	look	take	look	VVD	NN1	1	0	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	OBJ	O|O	as	BETWEEN	as	IDENTITY
e37	e38	took	write-off	take	write-off	VVD	NN1	1	0	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	OBJ	MAIN|O	still	BETWEEN	O	IDENTITY
e24	e26	took	layoffs	take	layoff	VVD	NN2	2	0	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	OBJ-APPO-AMOD-PMOD	MAIN|O	O	O	O	AFTER
e24	e227	took	charge	take	charge	VVD	NN1	1	0	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	OBJ	MAIN|O	O	O	O	IDENTITY
e226	e23	had	loss	have	loss	VVD	NN1	1	0	STATE	STATE	PAST	PAST	NONE	NONE	OBJ	MAIN|O	O	O	O	IDENTITY
e22	e226	inched	had	inch	have	VVD	VVD	3	0	OCCURRENCE	STATE	PAST	PAST	NONE	NONE	SBJ-NMOD	O|MAIN	O	O	from	SIMULTANEOUS
e17	e18	getting	clobbered	get	clobbered	VVG	AJ0	1	0	I_STATE	STATE	PRESPART	PAST	NONE	NONE	PRD	MAIN|O	O	O	O	ENDED_BY
e14	e16	made	wonder	make	wonder	VVD	VVB	1	0	OCCURRENCE	I_STATE	PAST	PRESENT	NONE	NONE	OPRD	MAIN|O	O	O	O	BEFORE
e13	e14	orders	made	order	make	NN2	VVD	1	0	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	SBJ-APPO-ADV-PMOD-NMOD-PMOD	O|MAIN	O	O	O	IDENTITY
e11	e14	loss	made	loss	make	NN1	VVD	2	0	STATE	OCCURRENCE	NONE	PAST	NONE	NONE	SBJ-NMOD-PMOD	O|MAIN	O	O	O	IDENTITY
e11	e13	loss	orders	loss	order	NN1	NN2	1	0	STATE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	O	O	O	SIMULTANEOUS
e7	e2065	take	write-offs	take	write-off	VVB	NN2	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	INFINITIVE	NONE	NONE	OBJ	O|O	O	O	O	IDENTITY
e212	e5	moving	expected	move	expect	VVG	VVN	1	0	OCCURRENCE	I_STATE	PRESENT	PASTPART	PROGRESSIVE	NONE	MNR-AMOD-SUB	O|O	still	BETWEEN	O	AFTER
e2	e212	loss	moving	loss	move	NN1	VVG	2	0	STATE	OCCURRENCE	NONE	PRESENT	NONE	PROGRESSIVE	O	O|O	O	O	O	AFTER
e1	e2785	announcement	high	announcement	high	NN1	AV0	18	3	I_ACTION	STATE	PAST	NONE	NONE	NONE	O	O|O	O	O	O	AFTER
e1	e31	announcement	said	announcement	say	NN1	VVD	30	8	I_ACTION	REPORTING	PAST	PAST	NONE	NONE	O	O|MAIN	O	O	O	IDENTITY
e57	e68	paid	payments	pay	payment	VVD	NN2	5	1	OCCURRENCE	OCCURRENCE	PAST	PASTPART	NONE	NONE	O	O|O	still	BEGIN-BEFORE	O	IDENTITY

e72	e118	earned	sales	earn	sale	VVD	NN2	1	0	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	ADV-PMOD	MAIN|O	O	O	O	AFTER
e65	e67	pay	payments	pay	payment	VVB	NN2	2	0	OCCURRENCE	OCCURRENCE	FUTURE	NONE	NONE	NONE	ADV-PMOD-COORD-CONJ	MAIN|O	O	O	O	BEFORE
e65	e66	pay	operations	pay	operation	VVB	NN2	1	0	OCCURRENCE	OCCURRENCE	FUTURE	NONE	NONE	NONE	ADV-PMOD	MAIN|O	O	O	O	BEFORE
e56	e58	made	overtures	make	overture	VVN	NN2	1	0	OCCURRENCE	I_ACTION	PRESENT	PRESENT	PERFECTIVE	PERFECTIVE	OBJ	MAIN|O	O	O	O	IDENTITY
e47	e50	acquired	reducing	acquire	reduce	VVD	VVG	2	0	OCCURRENCE	OCCURRENCE	PAST	PRESPART	NONE	NONE	ADV-COORD-CONJ	MAIN|O	before	BETWEEN	O	BEFORE
e49	e50	throwing	reducing	throw	reduce	VVG	VVG	1	0	OCCURRENCE	OCCURRENCE	PRESPART	PRESPART	NONE	NONE	COORD-CONJ	O|O	before	BETWEEN	O	SIMULTANEOUS
e47	e49	acquired	throwing	acquire	throw	VVD	VVG	1	0	OCCURRENCE	OCCURRENCE	PAST	PRESPART	NONE	NONE	ADV	MAIN|O	before	BETWEEN	O	BEFORE
e41	e43	approached	agreed	approach	agree	VVN	VVD	2	0	I_ACTION	I_ACTION	PAST	PAST	NONE	NONE	PRP-PMOD-NMOD-PMOD-NMOD	O|O	O	O	by	SIMULTANEOUS
e35	e36	has	comment	have	comment	NN0	NN1	1	0	STATE	I_STATE	PRESENT	PRESENT	NONE	NONE	OBJ	O|O	O	O	O	IDENTITY
e31	e33	leaped	sank	leap	sink	VVD	VVD	1	0	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	ADV-SUB	MAIN|O	while	BETWEEN	O	SIMULTANEOUS
e25	e89	return	calls	return	call	VVB	NN2	1	0	OCCURRENCE	OCCURRENCE	NONE	O	NONE	O	OBJ	MAIN|O	O	O	O	AFTER
e13	e15	seeking	offer	seek	offer	VVG	NN1	2	0	I_ACTION	OCCURRENCE	PRESPART	NONE	NONE	NONE	ADV-PMOD-COORD-CONJ	O|O	during	BETWEEN	O	BEGUN_BY
e13	e14	seeking	merger	seek	merger	VVG	NN1	1	0	I_ACTION	OCCURRENCE	PRESPART	NONE	NONE	NONE	ADV-PMOD	O|O	during	BETWEEN	O	BEGUN_BY
e81	e10	filing	filing	filing	filing	NN1	NN1	1	1	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	O	O	O	IDENTITY
e9	e11	disclosure	said	disclosure	say	NN1	VVD	3	1	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	O|MAIN	O	O	O	IDENTITY
e10	e11	filing	said	filing	say	NN1	VVD	1	0	OCCURRENCE	REPORTING	NONE	PAST	NONE	NONE	LOC-PMOD	O|MAIN	O	O	O	INCLUDES
e9	e81	disclosure	filing	disclosure	filing	NN1	NN1	1	0	REPORTING	OCCURRENCE	PAST	NONE	NONE	NONE	O	O|O	O	O	O	IS_INCLUDED
e1	e9	said	disclosure	say	disclosure	VVD	NN1	4	1	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|O	O	O	O	IDENTITY
e8	e9	made	disclosure	make	disclosure	VVD	NN1	1	0	OCCURRENCE	REPORTING	PAST	PAST	NONE	NONE	OBJ	MAIN|O	O	O	O	IDENTITY

e2338	e190	said	said	say	say	VVD	VVD	55	20	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	before	BEGIN-BETWEEN	O	IDENTITY
e176	e190	conceded	said	concede	say	VVD	VVD	9	3	I_ACTION	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	O	O	O	IDENTITY
e184	e186	spends	considering	spend	consider	NN0	VVG	1	0	OCCURRENCE	I_STATE	PRESENT	PRESPART	NONE	NONE	OPRD	O|O	while	BEGIN	O	SIMULTANEOUS
e173	e176	Reviewing	conceded	review	concede	VVG	VVD	2	0	I_ACTION	I_ACTION	PRESPART	PAST	NONE	NONE	ADV	O|MAIN	O	O	O	SIMULTANEOUS
e157	e165	said	said	say	say	VVD	VVD	5	1	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	O	O	O	IDENTITY
e162	e164	getting	spending	get	spend	VVG	VVG	1	0	OCCURRENCE	OCCURRENCE	PRESENT	PRESENT	PROGRESSIVE	PROGRESSIVE	OBJ-NMOD-PMOD-NMOD-VC	O|O	O	O	O	AFTER
e152	e157	Asked	said	ask	say	VVN	VVD	3	0	I_ACTION	REPORTING	PASTPART	PAST	NONE	NONE	ADV	O|MAIN	O	O	O	BEFORE
e145	e151	disclosed	said	disclose	say	VVD	VVD	5	1	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	before	BEGIN-BETWEEN	O	IDENTITY
e148	e150	running	spiked	run	spiked	VVG	AJ0	1	1	OCCURRENCE	OCCURRENCE	PAST	PAST	PROGRESSIVE	NONE	O	O|O	before	BEGIN-BETWEEN	O	SIMULTANEOUS
e147	e148	scrapped	running	scrap	run	VVD	VVG	2	0	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	PROGRESSIVE	TMP-SUB	O|O	before	BETWEEN	O	AFTER
e140	e145	said	disclosed	say	disclose	VVD	VVD	4	1	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	before	BEGIN-BETWEEN	O	IDENTITY
e118	e119	acknowledged	said	acknowledge	say	VVD	VVD	1	0	REPORTING	REPORTING	PAST	PAST	NONE	NONE	COORD-CONJ	MAIN|O	O	O	so	IS_INCLUDED
e101	e110	said	elaborate	say	elaborate	VVD	VVB	4	1	REPORTING	OCCURRENCE	PAST	NONE	NONE	NONE	O	MAIN|MAIN	O	O	O	BEFORE
e102	e105	intends	seeking	intend	seek	NN0	VVG	2	0	I_STATE	I_ACTION	PRESENT	PRESENT	NONE	PROGRESSIVE	COORD-CONJ-VC	O|O	O	O	O	SIMULTANEOUS
e69	e101	said	said	say	say	VVD	VVD	15	8	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	next	BEGIN-BEFORE	O	IDENTITY
e17	e2338	said	said	say	say	VVD	VVD	52	15	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	O	O	so	IDENTITY
e81	e83	loss	closing	loss	closing	NN1	NN1	1	0	STATE	OCCURRENCE	PAST	PRESPART	NONE	NONE	APPO-OBJ	O|O	O	O	O	AFTER
e242	e81	had	loss	have	loss	VVD	NN1	1	0	STATE	STATE	PAST	PAST	NONE	NONE	OBJ	MAIN|O	O	O	O	IDENTITY
e63	e69	said	said	say	say	VVD	VVD	6	1	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	next	BEGIN-BETWEEN	O	IDENTITY
e55	e63	said	said	say	say	VVD	VVD	6	1	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	O	O	O	IDENTITY
e44	e55	said	said	say	say	VVD	VVD	8	2	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	O	O	O	IDENTITY
e48	e50	offer	sale	offer	sale	NN1	NN1	3	0	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	O	O|O	O	O	by	AFTER
e36	e44	said	said	say	say	VVD	VVD	5	1	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	O	O	O	IDENTITY
e37	e44	Noting	said	note	say	VVG	VVD	4	0	REPORTING	REPORTING	PRESPART	PAST	NONE	NONE	ADV	O|MAIN	O	O	O	IS_INCLUDED
e40	e43	buy	paying	buy	pay	VVB	VVG	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	PRESPART	NONE	NONE	OBJ-NMOD-PMOD-APPO	O|O	O	O	O	INCLUDES
e36	e37	said	Noting	say	note	VVD	VVG	1	1	REPORTING	REPORTING	PAST	PRESPART	NONE	NONE	O	MAIN|O	O	O	O	INCLUDES
e26	e215	shrank	flush	shrink	flush	VVD	AJ0	2	0	OCCURRENCE	STATE	PAST	PRESENT	NONE	NONE	TMP-PMOD-NMOD	O|O	next	BETWEEN	by	BEFORE
e16	e22	transition	effort	transition	effort	NN1	NN1	4	1	OCCURRENCE	I_ACTION	PRESENT	NONE	PERFECTIVE	NONE	O	O|O	O	O	O	IDENTITY
e17	e18	said	interview	say	interview	VVD	NN1	1	0	REPORTING	OCCURRENCE	PAST	NONE	NONE	NONE	LOC-PMOD	MAIN|O	O	O	O	IS_INCLUDED
e6	e7	proved	sees	prove	see	VVD	NN0	2	0	OCCURRENCE	I_STATE	PAST	PRESENT	NONE	NONE	SBJ-NMOD	O|O	as	AFTER	as	BEFORE
e1	e2	hemorrhaging	thinks	hemorrhage	think	VVG	NN0	1	0	OCCURRENCE	I_STATE	PAST	PRESENT	PROGRESSIVE	NONE	SBJ-NMOD-VC	O|O	O	O	O	BEFORE
e33	e35	continue	reduce	continue	reduce	VVB	VVB	1	0	ASPECTUAL	OCCURRENCE	INFINITIVE	INFINITIVE	NONE	NONE	OPRD-IM	O|O	follow	BETWEEN	O	INCLUDES
e49	e50	triggered	sale	trigger	sale	VVN	NN1	2	0	ASPECTUAL	OCCURRENCE	PAST	NONE	NONE	NONE	LGS-PMOD	MAIN|O	O	O	by	IAFTER
e114	e116	continues	lose	continue	lose	NN0	VVB	1	0	ASPECTUAL	OCCURRENCE	PRESENT	INFINITIVE	NONE	NONE	OPRD-IM	O|O	O	O	O	INCLUDES
e176	e183	conceded	said	concede	say	VVD	VVD	4	2	I_ACTION	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	while	BEGIN-BETWEEN	O	IDENTITY

e1	e165	agreement	build	agreement	build	NN1	VVB	75	30	I_STATE	OCCURRENCE	PRESENT	INFINITIVE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	AFTER
e165	e166	build	doubling	build	double	VVB	VVG	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	PRESENT	NONE	PERFECTIVE_PROGRESSIVE	OBJ-NMOD-VC-VC	O|O	as	BETWEEN	as	BEFORE
e1	e163	agreement	used	agreement	use	NN1	VVD	74	30	I_STATE	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	AFTER
e162	e163	took	used	take	use	VVD	VVD	1	0	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	COORD-CONJ	MAIN|O	once	BETWEEN	as	BEFORE
e1	e162	agreement	took	agreement	take	NN1	VVD	73	30	I_STATE	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	AFTER
e156	e158	jettisoning	bringing	jettison	bring	VVG	VVG	1	0	OCCURRENCE	OCCURRENCE	PRESENT	PRESENT	PROGRESSIVE	PROGRESSIVE	ADV-SUB	O|MAIN	while	BETWEEN	as	SIMULTANEOUS
e141	e145	expand	design	expand	design	VVB	VVB	1	0	OCCURRENCE	OCCURRENCE	FUTURE	INFINITIVE	NONE	NONE	ADV-OPRD-IM	O|O	O	O	O	AFTER
e113	e120	said	said	say	say	VVD	VVD	5	1	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	O	O	O	IDENTITY
e95	e105	lacked	said	lack	say	VVD	VVD	5	1	OCCURRENCE	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	O	O	O	BEFORE
e92	e95	became	lacked	become	lack	VVD	VVD	2	1	I_STATE	OCCURRENCE	PAST	PAST	NONE	NONE	O	MAIN|MAIN	as	BEGIN-BETWEEN	O	SIMULTANEOUS
e93	e95	moved	lacked	move	lack	VVD	VVD	1	0	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	ADV-SUB	O|MAIN	O	O	pursuant_to	SIMULTANEOUS
e90	e92	soared	became	soar	become	VVD	VVD	2	0	OCCURRENCE	I_STATE	PAST	PAST	NONE	NONE	TMP-SUB	O|MAIN	as	BETWEEN	O	SIMULTANEOUS
e71	e75	moved	responded	move	respond	VVN	VVD	1	1	OCCURRENCE	OCCURRENCE	PRESENT	PAST	PERFECTIVE	NONE	O	MAIN|MAIN	O	O	O	BEFORE
e75	e85	responded	failed	respond	fail	VVD	VVD	5	1	OCCURRENCE	I_STATE	PAST	PAST	NONE	NONE	O	MAIN|O	into	BEGIN-BETWEEN	O	SIMULTANEOUS
e75	e81	responded	diversifying	respond	diversify	VVD	VVG	4	0	OCCURRENCE	OCCURRENCE	PAST	PRESPART	NONE	NONE	MNR-COORD-COORD-CONJ-PMOD	MAIN|O	into	BETWEEN	by	INCLUDES
e75	e78	responded	moving	respond	move	VVD	VVG	3	0	OCCURRENCE	OCCURRENCE	PAST	PRESPART	NONE	NONE	MNR-COORD-PMOD	MAIN|O	immediately	BETWEEN	by	INCLUDES
e75	e77	responded	bringing	respond	bring	VVD	VVG	2	0	OCCURRENCE	OCCURRENCE	PAST	PRESPART	NONE	NONE	MNR-PMOD	MAIN|O	as	BETWEEN	by	INCLUDES
e75	e76	responded	challenge	respond	challenge	VVD	NN1	1	0	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	ADV-PMOD	MAIN|O	as	BETWEEN	as	AFTER
e23	e30	announced	said	announce	say	VVN	VVD	3	1	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	O|MAIN	O	O	O	INCLUDES
e1	e198	agreement	accord	agreement	accord	NN1	NN1	11	3	I_STATE	STATE	PRESENT	NONE	NONE	NONE	O	O|O	O	O	if	IDENTITY
e17	e22	hailed	echoed	hail	echo	VVD	VVD	2	1	I_ACTION	OCCURRENCE	PAST	PAST	NONE	NONE	O	MAIN|MAIN	O	O	O	BEFORE
e1	e17	agreement	hailed	agreement	hail	NN1	VVD	8	2	I_STATE	I_ACTION	PRESENT	PAST	NONE	NONE	O	O|MAIN	O	O	if	BEFORE
e195	e16	criticism	investments	criticism	investment	NN1	NN2	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	NONE	NONE	NONE	NMOD-PMOD	O|O	O	O	O	AFTER
e14	e195	rebut	criticism	rebut	criticism	VVB	NN1	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	INFINITIVE	NONE	NONE	OBJ	O|O	O	O	O	AFTER
e1	e9	agreement	failed	agreement	fail	NN1	VVD	3	1	I_STATE	I_STATE	PRESENT	PAST	NONE	NONE	O	O|O	O	O	if	AFTER
e172	e174	jump	rise	jump	rise	NN1	NN1	1	0	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	NMOD-PMOD	O|O	O	O	from	IS_INCLUDED
e3	e125	acquire	acquisition	acquire	acquisition	VVB	NN1	56	24	OCCURRENCE	OCCURRENCE	INFINITIVE	PRESENT	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	IDENTITY
e233	e130	remains	seen	remain	see	NN0	VVN	1	0	I_STATE	PERCEPTION	PRESENT	INFINITIVE	NONE	NONE	OPRD-IM-VC	O|MAIN	O	O	O	AFTER

e212	e217	attempt	consider	attempt	consider	NN1	VVB	2	0	I_STATE	I_STATE	NONE	PRESENT	NONE	NONE	ADV-PMOD	O|O	O	O	O	SIMULTANEOUS
e203	e206	soared	fell	soar	fall	VVD	VVD	1	0	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	ADV-SUB	MAIN|O	while	BETWEEN	O	SIMULTANEOUS
e202	e203	trading	soared	trading	soar	NN1	VVD	1	0	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	LOC-PMOD	O|MAIN	while	AFTER	O	INCLUDES
e363	e201	trading	fell	trading	fall	NN1	VVD	2	0	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	LOC-PMOD	O|MAIN	O	O	O	INCLUDES
e197	e362	predicting	estimates	predict	estimate	VVG	NN2	3	0	I_ACTION	STATE	PAST	PRESENT	PROGRESSIVE	PROGRESSIVE	COORD-CONJ-SBJ	MAIN|O	O	O	O	IDENTITY
e189	e190	said	agreement	say	agreement	VVD	NN1	1	0	REPORTING	OCCURRENCE	PAST	PAST	NONE	NONE	OBJ-SBJ	MAIN|O	O	O	O	AFTER
e190	e191	agreement	dilute	agreement	dilute	NN1	VVB	1	0	OCCURRENCE	OCCURRENCE	PAST	PRESENT	NONE	NONE	SBJ	O|O	O	O	by	BEFORE
e183	e184	proposal	surprised	proposal	surprise	NN1	VVD	1	0	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	SBJ	O|MAIN	after	AFTER	as_a_result_of	BEFORE
e157	e164	said	think	say	think	VVD	VVB	2	4	REPORTING	I_STATE	PAST	NONE	NONE	NONE	O	MAIN|MAIN	O	O	O	AFTER
e144	e145	mollify	concerned	mollify	concerned	VVB	AJ0	1	0	OCCURRENCE	OCCURRENCE	PRESENT	NONE	NONE	NONE	OBJ-APPO	O|O	O	O	under	AFTER
e111	e125	added	require	add	require	VVD	VVB	4	1	REPORTING	I_ACTION	PAST	PRESENT	NONE	NONE	O	MAIN|MAIN	O	O	if	BEFORE
e115	e118	give	decides	give	decide	VVB	NN0	1	0	OCCURRENCE	I_ACTION	INFINITIVE	PRESENT	NONE	NONE	ADV-SUB	O|O	if	BETWEEN	if	IAFTER
e104	e317	proposal	responsible	proposal	responsible	NN1	AJ0	2	0	OCCURRENCE	STATE	NONE	NONE	NONE	NONE	O	O|O	O	O	CAUSE-AMBIGUOUS	BEFORE
e104	e316	proposal	have	proposal	have	NN1	VVB	1	0	OCCURRENCE	STATE	NONE	PRESENT	NONE	NONE	LOC-PMOD	O|MAIN	O	O	O	BEFORE
